1144,0,中国人保,无防不安,04-01 09:58
1700,3,谁能告诉我这一波能坚持多久,肖钧方,04-01 09:52
1153,0,30,今年会更郝,04-01 09:47
1517,1,涨停的节奏！！,股友SRlk5W,04-01 09:43
1001,0,中国人寿4月1日快速上涨,中国人寿资讯,04-01 09:35
1151,0,开盘一地鸡毛,股友25439,04-01 08:46
1393,0,中国人寿：融资净偿还4651.08万元，融资余,财经评论,04-01 07:11
1798,0,70倍市盈率 人寿股价存在巨大泡沫,天狼壹號AAA,03-31 17:36
2176,0,错过贵州茅台 那不是你的错 但你不能一错再,蓝色天空A1,03-31 09:48
1729,0,[献花]价高估位有AH价差*不如快下来全仓转,qsltkzl,03-31 08:13
79806,44,不只中国人寿 A股这5家险企去年炒股都“失,中国人寿资讯,03-31 04:36
1593,0,4月开始 一带一路从预热进入高潮 增加内需,放下才能抓起,03-30 23:00
2153,0,下周一竞价打涨板，让吉电股份与国家电网的,国企混改是信仰,03-30 17:55
8448,5,五大险企投资能力比拼：国寿总投资收益率垫,中国人寿资讯,03-30 10:17
2222,0,中国人寿03月29日获沪股通加仓108.70万股,聚焦沪深港,03-30 08:01
3844,0,中国人寿(601628)融资融券信息(03-29),中国人寿资讯,03-30 07:41
2146,0,为啥这票的换手率这么这么低。。,选择退出,03-29 21:09
15806,1,2018年年报点评：渠道结构优化，2019轻装上,中国人寿资讯,03-29 20:42
8101,2,净利润同比-65%，NBV同比-18%，EV同比 8%，,中国人寿资讯,03-29 17:26
2462,0,中国人寿03月29日资金揭秘,资金解密,03-29 16:41
2309,3,甲醇汽油_一带一路_优绩盘小__4元多_国企,宁捂底不套顶,03-29 14:44
6297,1,投资端承压，归母净利润同比下降64.7%,中国人寿资讯,03-29 14:42
1700,2,"踏空卖错?银座股份A股罕见超跌,社保抢筹爆",华尔街老亨,03-29 14:27
1794,1,我觉得嘛，有拿股的赶紧卖，抄得比茅台还高,偶而受点伤,03-29 13:46
2005,3,把传统行业大盘股抄到70倍市盈率太可怕了,王先生2364,03-29 13:42
1684,0,涨停啊！,ksgdbk,03-29 13:40
6183,1,NBV降幅收窄，业务结构持续优化,中国人寿资讯,03-29 13:36
1555,0,关注：002411,deng201312,03-29 13:29
13508,0,投资拖累业绩，看好新战略发展前景,中国人寿资讯,03-29 13:25
1363,0,现在买入：002411,deng201312,03-29 13:20
1308,0,《上证今天下午就跌回到早盘开盘位置[微笑],快3AAA,03-29 13:04
1250,0,走走,拱了韭菜的佩奇,03-29 12:45
1155,0,有钱就是任性，就算盈利下降又怎样[想一下][想一下][,农夫山泉888,03-29 11:56
1431,1,问问你们有没有赚了？,十九遇你,03-29 11:55
1414,1,人寿欠我一个涨停。,肖钧方,03-29 11:28
888,0,中国人寿3月29日盘中涨幅达5%,中国人寿资讯,03-29 11:01
1157,1,先知先觉吃肉， 后知后觉喝汤， 不知不觉没的玩[俏皮],巴菲wu,03-29 10:54
1002,0,今天会涨停吗？,股友tJ9kNI,03-29 10:28
1394,3,涨停,做长线吊大鱼,03-29 10:28
14888,0,点评报告：2018业绩触底，2019国寿再出发,中国人寿资讯,03-29 10:19
9435,1,东吴证券：中国人寿买入评级,财经评论,03-29 09:26
1010,0,人保 ，我在8.47附近等你。,股友YOvrNv,03-29 09:13
1000,0,中国人保还会再创新低。,股友YOvrNv,03-29 09:10
4330,2,中国人寿净利润同比下降64.7% 四维度提升投,中国人寿资讯,03-29 09:00
4592,0,中国人寿2018年净利降六成 “重振”之路如,中国人寿资讯,03-29 08:59
6045,0,中国人寿总资产突破3万亿 市场份额居国内寿,中国人寿资讯,03-29 08:56
1430,0,中国人寿03月28日获沪股通加仓164.72万股,聚焦沪深港,03-29 08:01
2867,0,中国人寿：融资净买入959.11万元，融资余额,财经评论,03-29 07:48
2223,0,中国人寿(601628)融资融券信息(03-28),中国人寿资讯,03-29 07:39
1182,0,业绩洗大澡，还能推卸到前任身上，太妙了！,无间道投资,03-29 07:15
16133,7,业绩低起点，轻装再出发,中国人寿资讯,03-29 07:11
3812,0,中国人寿2018年市场份额重回20%,中国人寿资讯,03-29 05:27
2826,0,中国人寿今年将建立大个险销售体系,中国人寿资讯,03-29 05:03
5022,1,中国人寿2018年总保费同比增4.7% 王滨披露,中国人寿资讯,03-29 04:17
2626,1,中国人寿：四维度提升投资收益,中国人寿资讯,03-29 03:25
3440,0,中国人寿去年保费收入增长4.7%,中国人寿资讯,03-29 03:02
22548,5,“保险一哥”VS“银行一哥”：盈利能力差了,中国人寿资讯,03-29 02:33
7214,2,四大上市险企去年营销员近440万人 年报透露,中国人寿资讯,03-29 02:26
1467,0,开始买入,柳州小子,03-29 00:18
2208,5,哦十万股换上峰水泥业绩牛！不知对否？大家,股友f5aezn,03-28 22:49
1181,0,中国人兽,醉清风1898,03-28 22:35
1237,0,人在做，天在看，不是不报，是时候未到你们,aa123456789a,03-28 21:26
1269,0,试问一句，这波你们自营盘赚了多少呀?,aa123456789a,03-28 21:20
1088,0,卖国贼的还有你，人在做天在看1！,aa123456789a,03-28 21:19
1213,0,垃圾始终是垃圾，四季度没赚一分，还把原来,支持董小姐4061,03-28 20:40
1972,2,低位抛售股票，人寿投资能力堪忧！,股友Hd5g0S,03-28 20:10
2138,2,茅台市值是中国神华的3倍，五粮液市值都超,做假账不分红莫买,03-28 19:35
1191,0,今天没跌，这不是什么好事吧,嫩黄韭菜苗,03-28 19:32
6322,3,2018年报点评：资产负债端双向承压，当期业,中国人寿资讯,03-28 19:04
1384,0,7连跌 32.43买的， 拿了快一个月，都没回本,做长线吊大鱼,03-28 17:45
1889,0,【业绩直击】投资拖累业绩，新战略能否让中,财华社,03-28 17:35
1257,1,中国人寿净利下降64.7%，“炒股”亏损成主,览富财经官方,03-28 16:42
1468,0,中国人寿03月28日资金揭秘,资金解密,03-28 16:40
3088,0,净利同比减少逾六成 国寿这头大象怎样“转,财经评论,03-28 16:29
17598,5,2018年年报点评：深蹲起跳，期待2019,中国人寿资讯,03-28 15:44
1487,1,明天还得跌不,别抱我大熊,03-28 15:42
1463,4,你是不是疯了，每天跌,股友tJ9kNI,03-28 14:47
3550,0,中国人寿：对2019年整体看法积极 将积极关,中国人寿资讯,03-28 14:37
2036,4,黄金分割线！26.39以下买入…,K之灵,03-28 14:36
2602,0,中国人寿今年将采取四项措施提升投资收益,中国人寿资讯,03-28 14:06
3368,1,中国人寿：投资拖累业绩 看好新战略发展前,财经评论,03-28 13:50
993,0,《上证必须回踩2575点确认！100%必须的！不,快3AAA,03-28 13:40
13755,4,2018年报点评：负面因素逐步出清，重振国寿,中国人寿资讯,03-28 13:36
6034,0,中国人寿总裁苏恒轩：2019年将采取四项措施,财经评论,03-28 13:26
974,0,今年行情这么好，股权投资应该收益不错，看,巴菲wu,03-28 12:49
1375,0,出大妖:占全球产量44%   每吨4万涨到10万下,染料寡头龙盛闰土,03-28 12:23
1002,0,业绩下滑，涨不了多少，学中兴通讯。牧原股,主教yfei5b,03-28 12:21
991,0,保险股就这么几只。但权重还是很大。大盘的,股友AVgSZK,03-28 12:06
938,0,人兽，你干脆亏损好了,清仓买火鸡,03-28 12:05
3627,1,中国人寿苏恒轩：四举措助力2019年投资收益,中国人寿资讯,03-28 12:04
993,0,真牛逼啊，这年报竟然还能稳得住,谁都别想下车,03-28 11:41
1204,1,快抢，人兽下午即将涨停,我的小孩,03-28 11:38
971,0,看这样子。要掉到60日线了,mp36473678599640,03-28 11:13
897,0,这表现可以不？,嫩黄韭菜苗,03-28 10:58
963,0,弱弱问下，利空出尽了没,鱼和鱼v,03-28 10:58
927,0,十头牛都拉不起你这个货,时间等时间,03-28 10:51
1138,1,市盈率怎么变这么高了？！,方小升,03-28 10:51
925,0,跌跌停的2b呢？？？出来走走！！！ 唯恐天,股市步惊云,03-28 10:45
1086,0,中国平安，中国太保，中国人寿，中国人保，,无防不安,03-28 10:33
879,0,又当回了孙子,股友jiGc1Y,03-28 10:32
7554,1,中国人寿发布2018年年报,财经评论,03-28 10:31
952,0,股价最低的保险股票中国人保,无防不安,03-28 10:18
15778,1,2018年报点评：保费增长模式转型，权益投资,中国人寿资讯,03-28 10:18
850,0,人寿天天跌，还有希望吗？,股友tJ9kNI,03-28 10:12
695,0,人寿还有希望吗？连跌这么多天,股友tJ9kNI,03-28 10:09
864,0,fuck！,z_o_z,03-28 09:52
914,0,6连跌,做长线吊大鱼,03-28 09:51
786,0,跌停,霸道138,03-28 09:33
838,0,快跑，20元再见[滴汗][滴汗][滴汗],香香的红蔷薇,03-28 09:33
849,0,妈的逼收益三为0.70元收益四变成0.40元？,ys3,03-28 09:21
4943,0,中国人寿去年净利114亿降64.7％ 市场份额重,财经评论,03-28 08:37
1164,0,中国人寿03月27日获沪股通加仓14.82万股,聚焦沪深港,03-28 08:01
1462,0,中国人寿：融资净买入534.95万元，融资余额9.54亿元（,财经评论,03-28 07:45
2285,0,中国人寿(601628)融资融券信息(03-27),中国人寿资讯,03-28 07:39
865,0,到实体营业厅一看就知道，你差在哪里,魔即随手,03-28 06:47
5030,4,寿险老大慢抬头 中国人寿去年市场份额重回20%,中国人寿资讯,03-28 05:02
5528,2,国寿今年轻装上阵 机构预计净利增速有望领先同业,中国人寿资讯,03-28 03:56
2904,0,中国人寿去年市场份额重返20% 砍掉银保趸交保费超500,中国人寿资讯,03-28 02:27
1298,1,明天又要被带到阴沟里去了啊,复利核弹威力,03-28 00:10
1374,0,关于人寿和平安，有人比较市盈率市净率，实话实说，A,打二两茶叶,03-28 00:02
10017,0,品质提升结构改善，看好业绩低位反弹,中国人寿资讯,03-28 00:00
2233,0,年报点评：预计今年有较好的弹性,中国人寿资讯,03-28 00:00
1131,1,AAAAAAAA-一口气出28个公告在A股历史罕见,为什么昵称不行,03-27 23:54
4658,6,中国人寿2018年净赚114亿 四季度获陆股通、,中国人寿资讯,03-27 22:50
1861,0,【图解分红送配】中国人寿2018年度拟10派1.,财经评论,03-27 22:00
1015,0,会不会跌停板,投资老侠客,03-27 22:00
1509,4,明天吃肉,清仓买火鸡,03-27 21:42
1116,0,作为大蓝筹，如此高的市盈率和市净率，拿什,相信大小,03-27 21:40
1821,3,每股0.40元，市盈率66倍的大盘股几个跌停？,股友HehaDI,03-27 21:29
1189,1,利空出尽涨起,寻找梦想58520,03-27 21:19
1120,1,MMMMM-明天金融板块跟随国盛金控涨停,为什么昵称不行,03-27 21:07
2467,1,【图解年报】中国人寿2018年净利润114亿元 ,中国人寿资讯,03-27 21:03
1940,0,中国人寿副总裁赵鹏拟任公司财务负责人,中国人寿资讯,03-27 20:54
1575,2,利好，越垃圾越涨,张英前,03-27 20:53
4427,5,中国人寿去年内含价值达7951亿 同比增长8.3,中国人寿资讯,03-27 20:52
1240,0,人寿下降通道出大利空，主力会不会炸坑？ ,pinweishede888,03-27 20:39
882,0,[图片],卍陌落卍,03-27 20:20
901,0,XXXXXXXXXX-你也可以登上人生的巅峰,为什么昵称不行,03-27 20:20
1024,0,明天涨停,少亏算赚,03-27 20:16
917,0,MMMMMM-敢不敢来一个跌停给大家看看？[大笑,为什么昵称不行,03-27 20:01
1100,1,MMMMMMM-3月18日出了个利好，结果形成阶段,为什么昵称不行,03-27 19:58
4338,5,中国人寿2018年实现净利润114亿元 总保费同,财经评论,03-27 19:55
1473,2,明天不要跌傻阿！这年头还有人买保险股,追板狂徒,03-27 19:55
5573,0,601628:中国人寿独立董事关于日常关联交易,中国人寿资讯,03-27 19:54
4368,0,601628:中国人寿独立董事关于公司对外担保,中国人寿资讯,03-27 19:54
4344,0,601628:中国人寿:内部控制审计报告(2018年1,中国人寿资讯,03-27 19:54
4359,0,601628:中国人寿董事会审计委员会2018年度,中国人寿资讯,03-27 19:54
4212,0,601628:中国人寿董事会关于2018年度会计估,中国人寿资讯,03-27 19:54
1132,0,601628:中国人寿:2018年度控股股东及其他关,中国人寿资讯,03-27 19:54
1217,1,601628:中国人寿独立董事关于2018年度财务,中国人寿资讯,03-27 19:54
1017,0,601628:中国人寿监事会关于2018年度会计估,中国人寿资讯,03-27 19:54
1348,0,601628:中国人寿董事会独立董事2018年度履,中国人寿资讯,03-27 19:54
986,1,601628:中国人寿独立董事关于日常关联交易,中国人寿资讯,03-27 19:54
955,0,601628:中国人寿:2018年度会计估计变更的专,中国人寿资讯,03-27 19:54
2341,0,601628:中国人寿:已审财务报表(2018年12月3,中国人寿资讯,03-27 19:53
1476,0,601628:中国人寿第六届董事会第十二次会议,中国人寿资讯,03-27 19:53
1514,2,601628:中国人寿2018年社会责任报告,中国人寿资讯,03-27 19:53
1370,1,601628:中国人寿第六届监事会第五次会议决,中国人寿资讯,03-27 19:53
1211,0,601628:中国人寿2018年度内部控制评价报告,中国人寿资讯,03-27 19:53
1268,0,601628:中国人寿会计估计变更公告,中国人寿资讯,03-27 19:53
1430,0,601628:中国人寿:偿付能力季度报告摘要(201,中国人寿资讯,03-27 19:53
1188,0,601628:中国人寿日常关联交易公告,中国人寿资讯,03-27 19:53
4587,1,601628:中国人寿2018年年度报告,中国人寿资讯,03-27 19:53
4759,3,601628:中国人寿2018年年度报告摘要,中国人寿资讯,03-27 19:53
1224,6,MMMMM-懂反省思维吗？此股喜欢高点出利好，,为什么昵称不行,03-27 19:52
1357,3,业绩雷利空，对其他保险算是利好[胜利],站在山顶上555,03-27 19:41
1361,2,最不要脸的公司,楚山江漢,03-27 19:36
1621,2,中国人保，市值4100亿（盈利130 亿），股价,这个人没价值,03-27 19:32
682,0,MMMMMMM-上证指数运行了13日形成阶段底部，,为什么昵称不行,03-27 19:30
2123,4,总有一些2b，动不动就是跌停。 业绩下滑，1,股市步惊云,03-27 19:26
1419,3,超级肥婆垃圾股，市盈率居然70倍以上[亏大,minybie,03-27 19:17
54145,198,中国人寿：2018年净利114亿元 同比降65%,财经评论,03-27 19:13
2092,3,2018年114亿净利润，辣鸡死了。,价值压倒一切,03-27 19:06
867,2,MMMMMMM-庄家的时间也是成本啊，有本事耗10,为什么昵称不行,03-27 18:21
903,0,嘿！六十万股是换成万年青还是上峰水泥哦？,股友f5aezn,03-27 18:20
1339,0,中国人寿03月27日资金揭秘,资金解密,03-27 16:39
2316,2,中国人寿：合力推进各项扶贫措施落地见效,财经评论,03-27 15:49
1747,12,小小地搞搞这个吧,打二两茶叶,03-27 15:00
1268,2,丢不丢保险，连绿5天，除了你没人调大盘了,鱼和鱼v,03-27 14:56
803,0,MMMMMM-用倒金字塔建仓战术对付砸盘!,为什么昵称不行,03-27 13:59
1772,4,《上证反抽只不过是大资金自救出货罢了！迅,快3AAA,03-27 12:40
1280,1,无题,鱼和鱼v,03-27 10:48
883,0,被深深套,希鸥网财经频道,03-27 10:43
920,0,还是平安好,阿姨压一压,03-27 10:42
1048,1,"MMMMMM-现在在主力的成本线下方,随便买都是",为什么昵称不行,03-27 09:46
2773,7,跟平安差距咋就这么大 明天出年报了吧 全仓,做长线吊大鱼,03-27 09:39
1359,0,中国人寿03月26日获沪股通加仓179.64万股,聚焦沪深港,03-27 08:01
1426,0,中国人寿：融资净偿还34.74万元，融资余额9,财经评论,03-27 07:49
2259,0,中国人寿(601628)融资融券信息(03-26),中国人寿资讯,03-27 07:40
2034,5,记住 最正宗的大麻药用和大麻饮料龙头..哈,铁血丹心A,03-27 06:59
1198,0,MMMMMM-道琼斯跳空高开高走，今天割肉的傻,为什么昵称不行,03-26 21:37
1366,0,按波浪的话26.6就能买，各位大神给看一下明天能买吗！,股友hUDh22,03-26 21:30
1565,2,MMMMMM-还会继续跌吗？越是散户割肉的时候越是钻石坑,为什么昵称不行,03-26 17:27
1517,1,还会继续跌吗？,TinaDai,03-26 17:21
3723,4,为什么我们总是感觉跑不赢大盘,牛熊之家,03-26 17:03
1415,1,MMMMMM-上证指数从高点已经走了13个交易日，形成低点,为什么昵称不行,03-26 16:51
1208,0,MMMMMM-炒股不需要任何消息，任何消息都是让你亏钱的,为什么昵称不行,03-26 16:42
1580,0,中国人寿03月26日资金揭秘,资金解密,03-26 16:39
2045,10,MMMMMMM-今天在9%位置高抛安迪苏，然后闭着眼睛加中国,为什么昵称不行,03-26 16:30
1199,0,MMMMMM-这次庄家只能往上走了，嘿嘿我有的是耐心！,为什么昵称不行,03-26 16:23
1731,4,MMMMMM-今天彻底加满仓了，庄家乖乖的抬轿吧,为什么昵称不行,03-26 16:21
1202,0,坚决砸盘换筹！！,第二冲击波,03-26 14:54
1167,0,垃圾桶一个，还让大家买保险,股友vPN8OA,03-26 14:46
1185,0,人兽太坏了,股友Br6qB0,03-26 14:18
1040,0,微微一碟很倾城[大笑],香香的红蔷薇,03-26 14:14
1020,0,操纵大盘的找到了，快抓起来。,老A看周20日线右,03-26 14:01
1024,0,（600051）中国最后一枚小盘绩优破净股———总股本3,阿修罗5,03-26 12:04
1074,0,无人问津了么？又要放点血[哭],Alin4,03-26 10:39
1032,0,有种砸,股市老水牛,03-26 10:30
1201,0,如何在上涨趋势中反复做T,股海大咖资讯,03-26 10:04
1424,0,中国人寿03月25日获沪股通减仓107.58万股,聚焦沪深港,03-26 08:01
2129,0,中国人寿：融资净买入4218.87万元，融资余额9.49亿元,财经评论,03-26 07:47
2805,1,中国人寿(601628)融资融券信息(03-25),中国人寿资讯,03-26 07:40
1388,0,忍兽,股友SrOlqh,03-26 02:24
1459,1,跌了将近6个点，尼玛，真狠,做长线吊大鱼,03-25 22:57
1308,1,人兽明天继续跌停，不要怪我没提醒，哈哈哈哈哈,我的小孩,03-25 20:20
1195,0,十五也高,知乎言,03-25 16:55
1211,0,垃圾必跌,知乎言,03-25 16:54
1727,0,中国人寿03月25日资金揭秘,资金解密,03-25 16:39
1844,2,这个成交量都能砸五个点 奇葩,岭南雄鹰,03-25 14:44
1356,0,中国人寿3月25日盘中跌幅达5%,中国人寿资讯,03-25 14:34
1725,1,26块的缺口必补,我行我自在,03-25 14:19
1177,0,关人寿什么事？人保跌。搞笑。,股海泛舟有远邻,03-25 13:27
1584,1,谁在27.8挂了一千手的卖单，出来保证不打死你,股友18168,03-25 13:25
1187,0,谁在27.8挂了两千手的卖单，拉出去斩了,股友18168,03-25 13:23
2718,4,年报要出了，赌一波利好，嘻嘻,刺客fedel,03-25 13:09
3544,2,中国人寿与河北省人民政府签订战略合作协议,财经评论,03-25 12:32
1369,0,破27.74，日线二类买点出现。,刀客2222,03-25 11:20
1098,0,用力砸大盘,股友r7sPXw,03-25 11:10
1106,0,做空主力,A股圈钱市,03-25 11:09
1648,0,人寿是崩了吗,鱼和鱼v,03-25 11:09
1073,0,跌停？？,旁派科技,03-25 11:05
9881,3,保险股持续低迷 新华保险、中国人寿跌逾3%,财经评论,03-25 10:47
1095,0,整得比创业板股票都不如,AXISLU,03-25 10:40
1447,0,昨天预测基本验证,aqzr8810,03-25 10:24
1709,2,我割了，你涨吧,抄底抄在了山顶,03-25 10:04
2480,0,中国人寿：连续4日融资净偿还累计1.16亿元（03-22）,财经评论,03-25 07:05
1912,2,快！2亿扫货！持有新疆博乐上峰90%股权。,股友f5aezn,03-24 15:24
1628,0,300094小龙虾全产业链龙头 能否赶上中国人寿？,放牛娃不吃草,03-24 11:15
7158,0,中国人寿短期融资券发行 总额为350亿元,中国人寿资讯,03-24 08:47
2103,2,杜邦巴斯夫台塑住友三菱证明  别小瞧化工这行业利润高,染料寡头龙盛闰土,03-23 20:36
2134,12,正确评判河钢的发展方向：廉价的河钢股份未来将走出震,吉尔祥他哥,03-23 14:22
2758,1,彻底玩完！,caiser,03-23 09:58
2150,0,中国人寿03月22日获沪股通加仓19.63万股,聚焦沪深港,03-23 08:01
3861,1,中国人寿(601628)融资融券信息(03-22),中国人寿资讯,03-23 07:45
4893,1,中国人寿350亿元境内资本补充债券完成发行,中国人寿资讯,03-22 22:42
5249,2,中国人寿积极应对江苏化工厂爆炸事故,中国人寿资讯,03-22 20:15
2791,1,中国人寿：350亿元资本补充债券发行完毕,中国人寿资讯,03-22 18:28
4438,0,601628:中国人寿关于资本补充债券发行完毕的公告,中国人寿资讯,03-22 18:07
2265,0,中国人寿03月22日资金揭秘,资金解密,03-22 16:39
1897,0,最近几天的行情是韩信惯娃。,YY元山,03-22 13:56
2368,1,跌破20天线了,小苏10001,03-22 13:10
1795,0,人兽大战，都是兽胜，,老A看周20日线右,03-22 11:17
1791,0,跟跌不跟涨,旁派科技,03-22 11:09
2411,0,中国人寿03月21日获沪股通减仓1.68万股,聚焦沪深港,03-22 08:01
2598,0,中国人寿：连续3日融资净偿还累计6961.8万元（03-21）,财经评论,03-22 07:50
3103,0,中国人寿(601628)融资融券信息(03-21),中国人寿资讯,03-22 07:40
2617,1,这票明天也要拉。就是盘子太大,坏良心,03-21 19:26
2876,0,中国人寿03月21日资金揭秘,资金解密,03-21 16:38
1906,0,人寿啊人兽！果然禽兽！孙子我几块小肉肉就不割，你们,人民币100,03-21 14:20
2204,1,今天过不了30.5不要拿了。,,03-21 13:27
10736,35,人保新高，平安近期新高，新华马上近期新高，人寿距离,刀客2222,03-21 13:23
1717,1,真的是水平不够，买了这么多次人兽这个垃圾，可笑的总,像雪球一样滚吧,03-21 13:18
1472,0,nlmb那有这么玩的,玩转次新,03-21 13:18
1564,0,浪费行情,,03-21 13:15
1518,0,垃圾 昨天尾盘竞价买入29.42刚刚29.76卖出，不和垃圾,红红红涨涨涨128,03-21 10:46
1555,0,每日一问，能不能到30啊，中国人寿,我不是陈测绘,03-21 10:39
1372,0,哎，两个星期了。辣鸡,抄底抄在了山顶,03-21 09:48
1685,0,马化腾表示：腾讯与中国人保在诸多领域已进行了积极的,东财网友5753513669790394,03-21 09:27
1803,4,MMMMMMMM-大家不要抱怨了 只能怪大家眼光差！,为什么昵称不行,03-21 09:10
1917,0,中国人寿03月20日获沪股通减仓74.70万股,聚焦沪深港,03-21 08:08
2544,0,中国人寿：融资净偿还4115.71万元，融资余额9.57亿元,财经评论,03-21 07:50
3004,0,中国人寿(601628)融资融券信息(03-20),中国人寿资讯,03-21 07:40
1888,0,以我个人观点看最有投资价值的股票就是保险银行，业绩,n501413402603738,03-21 00:31
1295,3,@孤独战将 老师请帮忙看下中国人寿,静心kk,03-20 20:20
2443,2,如果不知道买什么，看看这些相对稳定获利的方法！,吕杨先生,03-20 18:54
2117,0,中国人寿03月20日资金揭秘,资金解密,03-20 16:45
1580,0,哈哈,做梦工厂厂长,03-20 15:00
1602,0,中国人寿起飞受阻,,03-20 14:46
1487,0,庄老秀肌肉，为什么,玩转次新,03-20 13:50
1353,0,难怪中信下调你评刮文,大A将向何处,03-20 13:31
1175,0,弱的一笔,寻找梦想58520,03-20 13:06
1258,0,原来是你这个傻逼砸的盘,kdkfkgkd222,03-20 12:34
1545,2,MMMMMMMM-现在是绝佳买点，你成本比庄家低,为什么昵称不行,03-20 12:13
984,0,MMMMMM-我把大资金转移到了证券板块上面去了 马上起一,为什么昵称不行,03-20 12:06
1508,2,下午能否反弹就看中国平安啦，悬念呀！[拜神][拜神][,n501413402603738,03-20 12:00
975,0,MMMMMMM-砸下来更应该买进，成本更低,为什么昵称不行,03-20 11:42
1131,0,砸盘大哥,珍惜久久82478,03-20 11:27
1075,0,压住了,玩转次新,03-20 10:59
1035,0,来吧，在猛烈些吧,玩转次新,03-20 10:57
1182,0,保险里就你最垃圾，还不赶紧退市算了,zhouyuecen,03-20 10:56
1375,1,来，接着压,玩转次新,03-20 10:52
1110,0,中国平安都涨了,股友OnTYi5,03-20 10:49
797,0,压住了，可别分心，我的儿操盘手,玩转次新,03-20 10:46
790,0,控制不了平安，控制兽,玩转次新,03-20 10:32
1594,0,中国人寿03月19日获沪股通减仓96.89万股,聚焦沪深港,03-20 08:08
2491,0,中国人寿：融资净偿还2432.29万元，融资余额9.99亿元,财经评论,03-20 07:48
3044,0,中国人寿(601628)融资融券信息(03-19),中国人寿资讯,03-20 07:39
2465,6,酒中总有神话 总在其中出特大黑马 深沪两市最大潜力股,智慧慧,03-19 22:28
1362,0,股价太高了，市值盈利不匹配。市值4000亿差不多,高手6277,03-19 21:10
1310,0,保险明摆着传销欺诈，保险本质是好东西，在咱国家变味,wawaxiangqian,03-19 20:51
1818,0,牛市催生大牛股，这股有可能成为东方通信第二,窥牛浪,03-19 20:41
1854,2,今天去人寿保险培训去了，被洗脑了，感觉这公司老牛逼,追涨不杀跌,03-19 20:09
1518,2,MMMMMMM-怎么看中国平安都是保险的老大！人寿大家都看,为什么昵称不行,03-19 20:02
1310,0,缴费后业务员各种提成分红，出险后各种条款不适用，年,太之极,03-19 19:17
1445,1,MMMMMMMM-暴涨被推迟了，主力想搞阶梯推升,为什么昵称不行,03-19 18:27
1964,0,中国人寿03月19日资金揭秘,资金解密,03-19 16:44
1473,1,说好的反抽呢？,肖钧方,03-19 15:32
1118,0,解套后彻底删除此垃圾！,为什么昵称不行,03-19 15:11
1087,0,谁在买保险股谁是Wang八,玩转次新,03-19 14:26
1036,0,nmL9b,玩转次新,03-19 14:14
1567,1,玩了[摊手],香香的红蔷薇,03-19 12:07
1272,0,东方通信茅台这些标杆股都在下跌预示真正的调整就要来,n501413402603738,03-19 11:48
1061,0,呼吁解除调控，让保险股也任性一次吧,玩转次新,03-19 11:26
1306,1,MMMMMMM-30元这个压力位难道就这么难突破？,为什么昵称不行,03-19 11:08
1150,0,虚假销售的公司，涨的还不错啊。,股友lifmYA,03-19 10:51
1198,0,怎么就上不了30,股友tJ9kNI,03-19 10:45
916,0,调控保险，还市场一个公平不行吗,玩转次新,03-19 10:35
1303,1,拉高出货 草,股友4zB8Ky,03-19 10:30
1055,0,啊！！！！！,打不过我吧哈哈哈哈,03-19 10:16
1261,3,MMMMMMM-早就该涨停突破前高了 走得一点也不大气,为什么昵称不行,03-19 09:33
1768,0,中国人寿03月18日获沪股通加仓59.50万股,聚焦沪深港,03-19 08:07
2488,0,中国人寿：连续3日融资净买入累计6267.97万元（03-18,财经评论,03-19 07:44
3232,0,中国人寿(601628)融资融券信息(03-18),中国人寿资讯,03-19 07:39
11966,0,A股四险企前两月保费5132亿 中国人寿增速领跑,中国人寿资讯,03-19 03:40
1796,0,嘿10派21元！百亿元扫货！2019年最确定增长行业！,股友f5aezn,03-18 22:17
1439,0,又套在高点,股市老水牛,03-18 21:57
2055,0,中国人寿03月18日资金揭秘,资金解密,03-18 16:44
2116,2,尾盘，集合挺恶心,玩转次新,03-18 15:41
1358,0,跳水？,抄底抄在了山顶,03-18 14:59
1923,1,能上30吗今天,我不是陈测绘,03-18 14:20
1359,2,中国人寿烟台分公司虚假吓唬客户 中国人人烟台分公司,股友lifmYA,03-18 14:15
2021,2,谁能告诉我，人寿还有希望不？,肖钧方,03-18 12:31
1907,4,MMMMMMM-本周是快速突破行情，大家别轻易下车,为什么昵称不行,03-18 11:33
1706,3,MMMMMMM- 干净利落一点吧，突破前高！搞个涨停给大家,为什么昵称不行,03-18 11:00
1716,3,人兽大战,老A看周20日线右,03-18 10:53
1311,0,庆祝建国七十周年5000点升到合理,V型反转行情,03-18 10:13
1042,0,保险公司靠的如实的推销介绍。不是虚假的宣传，吓唬客,股友lifmYA,03-18 09:56
1461,2,虚假销售就是砸自己的品牌的。 中国人寿烟台分公司，,股友lifmYA,03-18 09:55
1228,1,MMMMMMMMM-怪不得有说人寿是平庸企业 又是倒数第一,为什么昵称不行,03-18 09:48
3112,0,这些股票的业绩，看一个季度就够了！,大汪财经,03-18 09:48
2617,0,中国人寿：融资净买入439.11万元，融资余额10.22亿元,财经评论,03-18 07:08
1941,0,浑身上下都是独角兽黑科技，又一只东方通信来了,窥牛浪,03-17 17:07
2612,0,中国人寿03月15日获沪股通加仓78.23万股,聚焦沪深港,03-16 08:07
4044,0,中国人寿(601628)融资融券信息(03-15),中国人寿资讯,03-16 07:40
1594,0,大盘是否就此止跌还需注意这一点,甘芳财经,03-15 22:41
